,0,1
12136,101,19
12137,101,20
12138,101,21
12139,101,22
12140,101,23
12141,101,24
12142,101,25
12143,101,26
12144,101,27
12145,101,28
12146,101,29
12147,101,30
12148,101,31
12149,101,32
12150,101,33
12151,101,34
12152,101,35
12153,101,36
12154,101,37
12155,101,38
12156,101,39
12157,101,40
12158,101,41
12159,101,42
12160,101,43
12161,101,44
12162,101,45
12163,101,46
12164,101,47
12165,101,48
12166,101,49
12167,101,50
12168,101,51
12169,101,52
12170,101,53
12171,101,54
12172,101,55
12173,101,56
12174,101,57
12175,101,58
12176,101,59
12177,101,60
12178,101,61
12179,101,62
12180,101,63
12181,101,64
12182,101,65
12183,101,66
12184,101,67
12185,101,68
12186,101,69
12187,101,70
12188,101,71
12189,101,72
12190,101,73
12191,101,74
12192,101,75
12193,101,76
12194,101,77
12195,101,78
12196,101,79
12197,101,80
12198,101,81
12199,101,82
12200,101,83
12201,101,84
12202,101,85
12203,101,86
12204,101,87
12205,101,88
12206,101,89
12207,101,90
12208,101,91
12209,101,92
12210,101,93
12211,101,94
12212,101,95
12213,101,96
12214,101,97
12215,101,98
12216,101,99
12217,101,100
12218,101,101
12219,101,102
12220,101,103
12221,101,104
12222,101,105
12223,101,106
12224,101,107
12225,101,108
12226,101,109
12227,101,110
12228,101,111
12229,101,112
12230,101,113
12231,101,114
12232,101,115
12233,101,116
12234,101,117
12235,101,118
12236,101,119
12237,101,120
12238,101,121
12239,101,122
12240,101,123
12241,101,124
12242,101,125
12243,102,3
12244,102,4
12245,102,5
12246,102,6
12247,102,7
12248,102,8
12249,102,9
12250,102,10
12251,102,11
12252,102,12
12253,102,13
12254,102,14
12255,102,15
12256,102,16
12257,102,17
12258,102,18
12259,102,19
12260,102,20
12261,102,21
12262,102,22
12263,102,23
12264,102,24
12265,102,25
12266,102,26
12267,102,27
12268,102,28
12269,102,29
12270,102,30
12271,102,31
12272,102,32
12273,102,33
12274,102,34
12275,102,35
12276,102,36
12277,102,37
12278,102,38
12279,102,39
12280,102,40
12281,102,41
12282,102,42
12283,102,43
12284,102,44
12285,102,45
12286,102,46
12287,102,47
12288,102,48
12289,102,49
12290,102,50
12291,102,51
12292,102,52
12293,102,53
12294,102,54
12295,102,55
12296,102,56
12297,102,57
12298,102,58
12299,102,59
12300,102,60
12301,102,61
12302,102,62
12303,102,63
12304,102,64
12305,102,65
12306,102,66
12307,102,67
12308,102,68
12309,102,69
12310,102,70
12311,102,71
12312,102,72
12313,102,73
12314,102,74
12315,102,75
12316,102,76
12317,102,77
12318,102,78
12319,102,79
12320,102,80
12321,102,81
12322,102,82
12323,102,83
12324,102,84
12325,102,85
12326,102,86
12327,102,87
12328,102,88
12329,102,89
12330,102,90
12331,102,91
12332,102,92
12333,102,93
12334,102,94
12335,102,95
12336,102,96
12337,102,97
12338,102,98
12339,102,99
12340,102,100
12341,102,101
12342,102,102
12343,102,103
12344,102,104
12345,102,105
12346,102,106
12347,102,107
12348,102,108
12349,102,109
12350,102,110
12351,102,111
12352,102,112
12353,102,113
12354,102,114
12355,102,115
12356,102,116
12357,102,117
12358,102,118
12359,102,119
12360,102,120
12361,102,121
12362,102,122
12363,102,123
12364,102,124
12365,102,125
12366,103,4
12367,103,5
12368,103,6
12369,103,7
12370,103,8
12371,103,9
12372,103,10
12373,103,11
12374,103,12
12375,103,13
12376,103,14
12377,103,15
12378,103,16
12379,103,17
12380,103,18
12381,103,19
12382,103,20
12383,103,21
12384,103,22
12385,103,23
12386,103,24
12387,103,25
12388,103,26
12389,103,27
12390,103,28
12391,103,29
12392,103,30
12393,103,31
12394,103,32
12395,103,33
12396,103,34
12397,103,35
12398,103,36
12399,103,37
12400,103,38
12401,103,39
12402,103,40
12403,103,41
12404,103,42
12405,103,43
12406,103,44
12407,103,45
12408,103,46
12409,103,47
12410,103,48
12411,103,49
12412,103,50
12413,103,51
12414,103,52
12415,103,53
12416,103,54
12417,103,55
12418,103,56
12419,103,57
12420,103,58
12421,103,59
12422,103,60
12423,103,61
12424,103,62
12425,103,63
12426,103,64
12427,103,65
12428,103,66
12429,103,67
12430,103,68
12431,103,69
12432,103,70
12433,103,71
12434,103,72
12435,103,73
12436,103,74
12437,103,75
12438,103,76
12439,103,77
12440,103,78
12441,103,79
12442,103,80
12443,103,81
12444,103,82
12445,103,83
12446,103,84
12447,103,85
12448,103,86
12449,103,87
12450,103,88
12451,103,89
12452,103,90
12453,103,91
12454,103,92
12455,103,93
12456,103,94
12457,103,95
12458,103,96
12459,103,97
12460,103,98
12461,103,99
12462,103,100
12463,103,101
12464,103,102
12465,103,103
12466,103,104
12467,103,105
12468,103,106
12469,103,107
12470,103,108
12471,103,109
12472,103,110
12473,103,111
12474,103,112
12475,103,113
12476,103,114
12477,103,115
12478,103,116
12479,103,117
12480,103,118
12481,103,119
12482,103,120
12483,103,121
12484,103,122
12485,103,123
12486,103,124
12487,104,5
12488,104,6
12489,104,7
12490,104,8
12491,104,9
12492,104,10
12493,104,11
12494,104,12
12495,104,13
12496,104,14
12497,104,15
12498,104,16
12499,104,17
12500,104,18
12501,104,19
12502,104,20
12503,104,21
12504,104,22
12505,104,23
12506,104,24
12507,104,25
12508,104,26
12509,104,27
12510,104,28
12511,104,29
12512,104,30
12513,104,31
12514,104,32
12515,104,33
12516,104,34
12517,104,35
12518,104,36
12519,104,37
12520,104,38
12521,104,39
12522,104,40
12523,104,41
12524,104,42
12525,104,43
12526,104,44
12527,104,45
12528,104,46
12529,104,47
12530,104,48
12531,104,49
12532,104,50
12533,104,51
12534,104,52
12535,104,53
12536,104,54
12537,104,55
12538,104,56
12539,104,57
12540,104,58
12541,104,59
12542,104,60
12543,104,61
12544,104,62
12545,104,63
12546,104,64
12547,104,65
12548,104,66
12549,104,67
12550,104,68
12551,104,69
12552,104,70
12553,104,71
12554,104,72
12555,104,73
12556,104,74
12557,104,75
12558,104,76
12559,104,77
12560,104,78
12561,104,79
12562,104,80
12563,104,81
12564,104,82
12565,104,83
12566,104,84
12567,104,85
12568,104,86
12569,104,87
12570,104,88
12571,104,89
12572,104,90
12573,104,91
12574,104,92
12575,104,93
12576,104,94
12577,104,95
12578,104,96
12579,104,97
12580,104,98
12581,104,99
12582,104,100
12583,104,101
12584,104,102
12585,104,103
12586,104,104
12587,104,105
12588,104,106
12589,104,107
12590,104,108
12591,104,109
12592,104,110
12593,104,111
12594,104,112
12595,104,113
12596,104,114
12597,104,115
12598,104,116
12599,104,117
12600,104,118
12601,104,119
12602,104,120
12603,104,121
12604,104,122
12605,104,123
12606,105,5
12607,105,6
12608,105,7
12609,105,8
12610,105,9
12611,105,10
12612,105,11
12613,105,12
12614,105,13
12615,105,14
12616,105,15
12617,105,16
12618,105,17
12619,105,18
12620,105,19
12621,105,20
12622,105,21
12623,105,22
12624,105,23
12625,105,24
12626,105,25
12627,105,26
12628,105,27
12629,105,28
12630,105,29
12631,105,30
12632,105,31
12633,105,32
12634,105,33
12635,105,34
12636,105,35
12637,105,36
12638,105,37
12639,105,38
12640,105,39
12641,105,40
12642,105,41
12643,105,42
12644,105,43
12645,105,44
12646,105,45
12647,105,46
12648,105,47
12649,105,48
12650,105,49
12651,105,50
12652,105,51
12653,105,52
12654,105,53
12655,105,54
12656,105,55
12657,105,56
12658,105,57
12659,105,58
12660,105,59
12661,105,60
12662,105,61
12663,105,62
12664,105,63
12665,105,64
12666,105,65
12667,105,66
12668,105,67
12669,105,68
12670,105,69
12671,105,70
12672,105,71
12673,105,72
12674,105,73
12675,105,74
12676,105,75
12677,105,76
12678,105,77
12679,105,78
12680,105,79
12681,105,80
12682,105,81
12683,105,82
12684,105,83
12685,105,84
12686,105,85
12687,105,86
12688,105,87
12689,105,88
12690,105,89
12691,105,90
12692,105,91
12693,105,92
12694,105,93
12695,105,94
12696,105,95
12697,105,96
12698,105,97
12699,105,98
12700,105,99
12701,105,100
12702,105,101
12703,105,102
12704,105,103
12705,105,104
12706,105,105
12707,105,106
12708,105,107
12709,105,108
12710,105,109
12711,105,110
12712,105,111
12713,105,112
12714,105,113
12715,105,114
12716,105,115
12717,105,116
12718,105,117
12719,105,118
12720,105,119
12721,105,120
12722,105,121
12723,105,122
12724,105,123
12725,106,6
12726,106,7
12727,106,8
12728,106,9
12729,106,10
12730,106,11
12731,106,12
12732,106,13
12733,106,14
12734,106,15
12735,106,16
12736,106,17
12737,106,18
12738,106,19
12739,106,20
12740,106,21
12741,106,22
12742,106,23
12743,106,24
12744,106,25
12745,106,26
12746,106,27
12747,106,28
12748,106,29
12749,106,30
12750,106,31
12751,106,32
12752,106,33
12753,106,34
12754,106,35
12755,106,36
12756,106,37
12757,106,38
12758,106,39
12759,106,40
12760,106,41
12761,106,42
12762,106,43
12763,106,44
12764,106,45
12765,106,46
12766,106,47
12767,106,48
12768,106,49
12769,106,50
12770,106,51
12771,106,52
12772,106,53
12773,106,54
12774,106,55
12775,106,56
12776,106,57
12777,106,58
12778,106,59
12779,106,60
12780,106,61
12781,106,62
12782,106,63
12783,106,64
12784,106,65
12785,106,66
12786,106,67
12787,106,68
12788,106,69
12789,106,70
12790,106,71
12791,106,72
12792,106,73
12793,106,74
12794,106,75
12795,106,76
12796,106,77
12797,106,78
12798,106,79
12799,106,80
12800,106,81
12801,106,82
12802,106,83
12803,106,84
12804,106,85
12805,106,86
12806,106,87
12807,106,88
12808,106,89
12809,106,90
12810,106,91
12811,106,92
12812,106,93
12813,106,94
12814,106,95
12815,106,96
12816,106,97
12817,106,98
12818,106,99
12819,106,100
12820,106,101
12821,106,102
12822,106,103
12823,106,104
12824,106,105
12825,106,106
12826,106,107
12827,106,108
12828,106,109
12829,106,110
12830,106,111
12831,106,112
12832,106,113
12833,106,114
12834,106,115
12835,106,116
12836,106,117
12837,106,118
12838,106,119
12839,106,120
12840,106,121
12841,106,122
12842,107,7
12843,107,8
12844,107,9
12845,107,10
12846,107,11
12847,107,12
12848,107,13
12849,107,14
12850,107,15
12851,107,16
12852,107,17
12853,107,18
12854,107,19
12855,107,20
12856,107,21
12857,107,22
12858,107,23
12859,107,24
12860,107,25
12861,107,26
12862,107,27
12863,107,28
12864,107,29
12865,107,30
12866,107,31
12867,107,32
12868,107,33
12869,107,34
12870,107,35
12871,107,36
12872,107,37
12873,107,38
12874,107,39
12875,107,40
12876,107,41
12877,107,42
12878,107,43
12879,107,44
12880,107,45
12881,107,46
12882,107,47
12883,107,48
12884,107,49
12885,107,50
12886,107,51
12887,107,52
12888,107,53
12889,107,54
12890,107,55
12891,107,56
12892,107,57
12893,107,58
12894,107,59
12895,107,60
12896,107,61
12897,107,62
12898,107,63
12899,107,64
12900,107,65
12901,107,66
12902,107,67
12903,107,68
12904,107,69
12905,107,70
12906,107,71
12907,107,72
12908,107,73
12909,107,74
12910,107,75
12911,107,76
12912,107,77
12913,107,78
12914,107,79
12915,107,80
12916,107,81
12917,107,82
12918,107,83
12919,107,84
12920,107,85
12921,107,86
12922,107,87
12923,107,88
12924,107,89
12925,107,90
12926,107,91
12927,107,92
12928,107,93
12929,107,94
12930,107,95
12931,107,96
12932,107,97
12933,107,98
12934,107,99
12935,107,100
12936,107,101
12937,107,102
12938,107,103
12939,107,104
12940,107,105
12941,107,106
12942,107,107
12943,107,108
12944,107,109
12945,107,110
12946,107,111
12947,107,112
12948,107,113
12949,107,114
12950,107,115
12951,107,116
12952,107,117
12953,107,118
12954,107,119
12955,107,120
12956,107,121
12957,108,8
12958,108,9
12959,108,10
12960,108,11
12961,108,12
12962,108,13
12963,108,14
12964,108,15
12965,108,16
12966,108,17
12967,108,18
12968,108,19
12969,108,20
12970,108,21
12971,108,22
12972,108,23
12973,108,24
12974,108,25
12975,108,26
12976,108,27
12977,108,28
12978,108,29
12979,108,30
12980,108,31
12981,108,32
12982,108,33
12983,108,34
12984,108,35
12985,108,36
12986,108,37
12987,108,38
12988,108,39
12989,108,40
12990,108,41
12991,108,42
12992,108,43
12993,108,44
12994,108,45
12995,108,46
12996,108,47
12997,108,48
12998,108,49
12999,108,50
13000,108,51
13001,108,52
13002,108,53
13003,108,54
13004,108,55
13005,108,56
13006,108,57
13007,108,58
13008,108,59
13009,108,60
13010,108,61
13011,108,62
13012,108,63
13013,108,64
13014,108,65
13015,108,66
13016,108,67
13017,108,68
13018,108,69
13019,108,70
13020,108,71
13021,108,72
13022,108,73
13023,108,74
13024,108,75
13025,108,76
13026,108,77
13027,108,78
13028,108,79
13029,108,80
13030,108,81
13031,108,82
13032,108,83
13033,108,84
13034,108,85
13035,108,86
13036,108,87
13037,108,88
13038,108,89
13039,108,90
13040,108,91
13041,108,92
13042,108,93
13043,108,94
13044,108,95
13045,108,96
13046,108,97
13047,108,98
13048,108,99
13049,108,100
13050,108,101
13051,108,102
13052,108,103
13053,108,104
13054,108,105
13055,108,106
13056,108,107
13057,108,108
13058,108,109
13059,108,110
13060,108,111
13061,108,112
13062,108,113
13063,108,114
13064,108,115
13065,108,116
13066,108,117
13067,108,118
13068,108,119
13069,108,120
13070,109,8
13071,109,9
13072,109,10
13073,109,11
13074,109,12
13075,109,13
13076,109,14
13077,109,15
13078,109,16
13079,109,17
13080,109,18
13081,109,19
13082,109,20
13083,109,21
13084,109,22
13085,109,23
13086,109,24
13087,109,25
13088,109,26
13089,109,27
13090,109,28
13091,109,29
13092,109,30
13093,109,31
13094,109,32
13095,109,33
13096,109,34
13097,109,35
13098,109,36
13099,109,37
13100,109,38
13101,109,39
13102,109,40
13103,109,41
13104,109,42
13105,109,43
13106,109,44
13107,109,45
13108,109,46
13109,109,47
13110,109,48
13111,109,49
13112,109,50
13113,109,51
13114,109,52
13115,109,53
13116,109,54
13117,109,55
13118,109,56
13119,109,57
13120,109,58
13121,109,59
13122,109,60
13123,109,61
13124,109,62
13125,109,63
13126,109,64
13127,109,65
13128,109,66
13129,109,67
13130,109,68
13131,109,69
13132,109,70
13133,109,71
13134,109,72
13135,109,73
13136,109,74
13137,109,75
13138,109,76
13139,109,77
13140,109,78
13141,109,79
13142,109,80
13143,109,81
13144,109,82
13145,109,83
13146,109,84
13147,109,85
13148,109,86
13149,109,87
13150,109,88
13151,109,89
13152,109,90
13153,109,91
13154,109,92
13155,109,93
13156,109,94
13157,109,95
13158,109,96
13159,109,97
13160,109,98
13161,109,99
13162,109,100
13163,109,101
13164,109,102
13165,109,103
13166,109,104
13167,109,105
13168,109,106
13169,109,107
13170,109,108
13171,109,109
13172,109,110
13173,109,111
13174,109,112
13175,109,113
13176,109,114
13177,109,115
13178,109,116
13179,109,117
13180,109,118
13181,109,119
13182,109,120
13183,110,9
13184,110,10
13185,110,11
13186,110,12
13187,110,13
13188,110,14
13189,110,15
13190,110,16
13191,110,17
13192,110,18
13193,110,19
13194,110,20
13195,110,21
13196,110,22
13197,110,23
13198,110,24
13199,110,25
13200,110,26
13201,110,27
13202,110,28
13203,110,29
13204,110,30
13205,110,31
13206,110,32
13207,110,33
13208,110,34
13209,110,35
13210,110,36
13211,110,37
13212,110,38
13213,110,39
13214,110,40
13215,110,41
13216,110,42
13217,110,43
13218,110,44
13219,110,45
13220,110,46
13221,110,47
13222,110,48
13223,110,49
13224,110,50
13225,110,51
13226,110,52
13227,110,53
13228,110,54
13229,110,55
13230,110,56
13231,110,57
13232,110,58
13233,110,59
13234,110,60
13235,110,61
13236,110,62
13237,110,63
13238,110,64
13239,110,65
13240,110,66
13241,110,67
13242,110,68
13243,110,69
13244,110,70
13245,110,71
13246,110,72
13247,110,73
13248,110,74
13249,110,75
13250,110,76
13251,110,77
13252,110,78
13253,110,79
13254,110,80
13255,110,81
13256,110,82
13257,110,83
13258,110,84
13259,110,85
13260,110,86
13261,110,87
13262,110,88
13263,110,89
13264,110,90
13265,110,91
13266,110,92
13267,110,93
13268,110,94
13269,110,95
13270,110,96
13271,110,97
13272,110,98
13273,110,99
13274,110,100
13275,110,101
13276,110,102
13277,110,103
13278,110,104
13279,110,105
13280,110,106
13281,110,107
13282,110,108
13283,110,109
13284,110,110
13285,110,111
13286,110,112
13287,110,113
13288,110,114
13289,110,115
13290,110,116
13291,110,117
13292,110,118
13293,110,119
13294,111,10
13295,111,11
13296,111,12
13297,111,13
13298,111,14
13299,111,15
13300,111,16
13301,111,17
13302,111,18
13303,111,19
13304,111,20
13305,111,21
13306,111,22
13307,111,23
13308,111,24
13309,111,25
13310,111,26
13311,111,27
13312,111,28
13313,111,29
13314,111,30
13315,111,31
13316,111,32
13317,111,33
13318,111,34
13319,111,35
13320,111,36
13321,111,37
13322,111,38
13323,111,39
13324,111,40
13325,111,41
13326,111,42
13327,111,43
13328,111,44
13329,111,45
13330,111,46
13331,111,47
13332,111,48
13333,111,49
13334,111,50
13335,111,51
13336,111,52
13337,111,53
13338,111,54
13339,111,55
13340,111,56
13341,111,57
13342,111,58
13343,111,59
13344,111,60
13345,111,61
13346,111,62
13347,111,63
13348,111,64
13349,111,65
13350,111,66
13351,111,67
13352,111,68
13353,111,69
13354,111,70
13355,111,71
13356,111,72
13357,111,73
13358,111,74
13359,111,75
13360,111,76
13361,111,77
13362,111,78
13363,111,79
13364,111,80
13365,111,81
13366,111,82
13367,111,83
13368,111,84
13369,111,85
13370,111,86
13371,111,87
13372,111,88
13373,111,89
13374,111,90
13375,111,91
13376,111,92
13377,111,93
13378,111,94
13379,111,95
13380,111,96
13381,111,97
13382,111,98
13383,111,99
13384,111,100
13385,111,101
13386,111,102
13387,111,103
13388,111,104
13389,111,105
13390,111,106
13391,111,107
13392,111,108
13393,111,109
13394,111,110
13395,111,111
13396,111,112
13397,111,113
13398,111,114
13399,111,115
13400,111,116
13401,111,117
13402,111,118
13403,112,11
13404,112,12
13405,112,13
13406,112,14
13407,112,15
13408,112,16
13409,112,17
13410,112,18
13411,112,19
13412,112,20
13413,112,21
13414,112,22
13415,112,23
13416,112,24
13417,112,25
13418,112,26
13419,112,27
13420,112,28
13421,112,29
13422,112,30
13423,112,31
13424,112,32
13425,112,33
13426,112,34
13427,112,35
13428,112,36
13429,112,37
13430,112,38
13431,112,39
13432,112,40
13433,112,41
13434,112,42
13435,112,43
13436,112,44
13437,112,45
13438,112,46
13439,112,47
13440,112,48
13441,112,49
13442,112,50
13443,112,51
13444,112,52
13445,112,53
13446,112,54
13447,112,55
13448,112,56
13449,112,57
13450,112,58
13451,112,59
13452,112,60
13453,112,61
13454,112,62
13455,112,63
13456,112,64
13457,112,65
13458,112,66
13459,112,67
13460,112,68
13461,112,69
13462,112,70
13463,112,71
13464,112,72
13465,112,73
13466,112,74
13467,112,75
13468,112,76
13469,112,77
13470,112,78
13471,112,79
13472,112,80
13473,112,81
13474,112,82
13475,112,83
13476,112,84
13477,112,85
13478,112,86
13479,112,87
13480,112,88
13481,112,89
13482,112,90
13483,112,91
13484,112,92
13485,112,93
13486,112,94
13487,112,95
13488,112,96
13489,112,97
13490,112,98
13491,112,99
13492,112,100
13493,112,101
13494,112,102
13495,112,103
13496,112,104
13497,112,105
13498,112,106
13499,112,107
13500,112,108
13501,112,109
13502,112,110
13503,112,111
13504,112,112
13505,112,113
13506,112,114
13507,112,115
13508,112,116
13509,112,117
13510,113,12
13511,113,13
13512,113,14
13513,113,15
13514,113,16
13515,113,17
13516,113,18
13517,113,19
13518,113,20
13519,113,21
13520,113,22
13521,113,23
13522,113,24
13523,113,25
13524,113,26
13525,113,27
13526,113,28
13527,113,29
13528,113,30
13529,113,31
13530,113,32
13531,113,33
13532,113,34
13533,113,35
13534,113,36
13535,113,37
13536,113,38
13537,113,39
13538,113,40
13539,113,41
13540,113,42
13541,113,43
13542,113,44
13543,113,45
13544,113,46
13545,113,47
13546,113,48
13547,113,49
13548,113,50
13549,113,51
13550,113,52
13551,113,53
13552,113,54
13553,113,55
13554,113,56
13555,113,57
13556,113,58
13557,113,59
13558,113,60
13559,113,61
13560,113,62
13561,113,63
13562,113,64
13563,113,65
13564,113,66
13565,113,67
13566,113,68
13567,113,69
13568,113,70
13569,113,71
13570,113,72
13571,113,73
13572,113,74
13573,113,75
13574,113,76
13575,113,77
13576,113,78
13577,113,79
13578,113,80
13579,113,81
13580,113,82
13581,113,83
13582,113,84
13583,113,85
13584,113,86
13585,113,87
13586,113,88
13587,113,89
13588,113,90
13589,113,91
13590,113,92
13591,113,93
13592,113,94
13593,113,95
13594,113,96
13595,113,97
13596,113,98
13597,113,99
13598,113,100
13599,113,101
13600,113,102
13601,113,103
13602,113,104
13603,113,105
13604,113,106
13605,113,107
13606,113,108
13607,113,109
13608,113,110
13609,113,111
13610,113,112
13611,113,113
13612,113,114
13613,113,115
13614,113,116
13615,114,13
13616,114,14
13617,114,15
13618,114,16
13619,114,17
13620,114,18
13621,114,19
13622,114,20
13623,114,21
13624,114,22
13625,114,23
13626,114,24
13627,114,25
13628,114,26
13629,114,27
13630,114,28
13631,114,29
13632,114,30
13633,114,31
13634,114,32
13635,114,33
13636,114,34
13637,114,35
13638,114,36
13639,114,37
13640,114,38
13641,114,39
13642,114,40
13643,114,41
13644,114,42
13645,114,43
13646,114,44
13647,114,45
13648,114,46
13649,114,47
13650,114,48
13651,114,49
13652,114,50
13653,114,51
13654,114,52
13655,114,53
13656,114,54
13657,114,55
13658,114,56
13659,114,57
13660,114,58
13661,114,59
13662,114,60
13663,114,61
13664,114,62
13665,114,63
13666,114,64
13667,114,65
13668,114,66
13669,114,67
13670,114,68
13671,114,69
13672,114,70
13673,114,71
13674,114,72
13675,114,73
13676,114,74
13677,114,75
13678,114,76
13679,114,77
13680,114,78
13681,114,79
13682,114,80
13683,114,81
13684,114,82
13685,114,83
13686,114,84
13687,114,85
13688,114,86
13689,114,87
13690,114,88
13691,114,89
13692,114,90
13693,114,91
13694,114,92
13695,114,93
13696,114,94
13697,114,95
13698,114,96
13699,114,97
13700,114,98
13701,114,99
13702,114,100
13703,114,101
13704,114,102
13705,114,103
13706,114,104
13707,114,105
13708,114,106
13709,114,107
13710,114,108
13711,114,109
13712,114,110
13713,114,111
13714,114,112
13715,114,113
13716,114,114
13717,114,115
13718,115,14
13719,115,15
13720,115,16
13721,115,17
13722,115,18
13723,115,19
13724,115,20
13725,115,21
13726,115,22
13727,115,23
13728,115,24
13729,115,25
13730,115,26
13731,115,27
13732,115,28
13733,115,29
13734,115,30
13735,115,31
13736,115,32
13737,115,33
13738,115,34
13739,115,35
13740,115,36
13741,115,37
13742,115,38
13743,115,39
13744,115,40
13745,115,41
13746,115,42
13747,115,43
13748,115,44
13749,115,45
13750,115,46
13751,115,47
13752,115,48
13753,115,49
13754,115,50
13755,115,51
13756,115,52
13757,115,53
13758,115,54
13759,115,55
13760,115,56
13761,115,57
13762,115,58
13763,115,59
13764,115,60
13765,115,61
13766,115,62
13767,115,63
13768,115,64
13769,115,65
13770,115,66
13771,115,67
13772,115,68
13773,115,69
13774,115,70
13775,115,71
13776,115,72
13777,115,73
13778,115,74
13779,115,75
13780,115,76
13781,115,77
13782,115,78
13783,115,79
13784,115,80
13785,115,81
13786,115,82
13787,115,83
13788,115,84
13789,115,85
13790,115,86
13791,115,87
13792,115,88
13793,115,89
13794,115,90
13795,115,91
13796,115,92
13797,115,93
13798,115,94
13799,115,95
13800,115,96
13801,115,97
13802,115,98
13803,115,99
13804,115,100
13805,115,101
13806,115,102
13807,115,103
13808,115,104
13809,115,105
13810,115,106
13811,115,107
13812,115,108
13813,115,109
13814,115,110
13815,115,111
13816,115,112
13817,115,113
13818,115,114
13819,116,15
13820,116,16
13821,116,17
13822,116,18
13823,116,19
13824,116,20
13825,116,21
13826,116,22
13827,116,23
13828,116,24
13829,116,25
13830,116,26
13831,116,27
13832,116,28
13833,116,29
13834,116,30
13835,116,31
13836,116,32
13837,116,33
13838,116,34
13839,116,35
13840,116,36
13841,116,37
13842,116,38
13843,116,39
13844,116,40
13845,116,41
13846,116,42
13847,116,43
13848,116,44
13849,116,45
13850,116,46
13851,116,47
13852,116,48
13853,116,49
13854,116,50
13855,116,51
13856,116,52
13857,116,53
13858,116,54
13859,116,55
13860,116,56
13861,116,57
13862,116,58
13863,116,59
13864,116,60
13865,116,61
13866,116,62
13867,116,63
13868,116,64
13869,116,65
13870,116,66
13871,116,67
13872,116,68
13873,116,69
13874,116,70
13875,116,71
13876,116,72
13877,116,73
13878,116,74
13879,116,75
13880,116,76
13881,116,77
13882,116,78
13883,116,79
13884,116,80
13885,116,81
13886,116,82
13887,116,83
13888,116,84
13889,116,85
13890,116,86
13891,116,87
13892,116,88
13893,116,89
13894,116,90
13895,116,91
13896,116,92
13897,116,93
13898,116,94
13899,116,95
13900,116,96
13901,116,97
13902,116,98
13903,116,99
13904,116,100
13905,116,101
13906,116,102
13907,116,103
13908,116,104
13909,116,105
13910,116,106
13911,116,107
13912,116,108
13913,116,109
13914,116,110
13915,116,111
13916,116,112
13917,116,113
13918,117,16
13919,117,17
13920,117,18
13921,117,19
13922,117,20
13923,117,21
13924,117,22
13925,117,23
13926,117,24
13927,117,25
13928,117,26
13929,117,27
13930,117,28
13931,117,29
13932,117,30
13933,117,31
13934,117,32
13935,117,33
13936,117,34
13937,117,35
13938,117,36
13939,117,37
13940,117,38
13941,117,39
13942,117,40
13943,117,41
13944,117,42
13945,117,43
13946,117,44
13947,117,45
13948,117,46
13949,117,47
13950,117,48
13951,117,49
13952,117,50
13953,117,51
13954,117,52
13955,117,53
13956,117,54
13957,117,55
13958,117,56
13959,117,57
13960,117,58
13961,117,59
13962,117,60
13963,117,61
13964,117,62
13965,117,63
13966,117,64
13967,117,65
13968,117,66
13969,117,67
13970,117,68
13971,117,69
13972,117,70
13973,117,71
13974,117,72
13975,117,73
13976,117,74
13977,117,75
13978,117,76
13979,117,77
13980,117,78
13981,117,79
13982,117,80
13983,117,81
13984,117,82
13985,117,83
13986,117,84
13987,117,85
13988,117,86
13989,117,87
13990,117,88
13991,117,89
13992,117,90
13993,117,91
13994,117,92
13995,117,93
13996,117,94
13997,117,95
13998,117,96
13999,117,97
14000,117,98
14001,117,99
14002,117,100
14003,117,101
14004,117,102
14005,117,103
14006,117,104
14007,117,105
14008,117,106
14009,117,107
14010,117,108
14011,117,109
14012,117,110
14013,117,111
14014,117,112
14015,118,17
14016,118,18
14017,118,19
14018,118,20
14019,118,21
14020,118,22
14021,118,23
14022,118,24
14023,118,25
14024,118,26
14025,118,27
14026,118,28
14027,118,29
14028,118,30
14029,118,31
14030,118,32
14031,118,33
14032,118,34
14033,118,35
14034,118,36
14035,118,37
14036,118,38
14037,118,39
14038,118,40
14039,118,41
14040,118,42
14041,118,43
14042,118,44
14043,118,45
14044,118,46
14045,118,47
14046,118,48
14047,118,49
14048,118,50
14049,118,51
14050,118,52
14051,118,53
14052,118,54
14053,118,55
14054,118,56
14055,118,57
14056,118,58
14057,118,59
14058,118,60
14059,118,61
14060,118,62
14061,118,63
14062,118,64
14063,118,65
14064,118,66
14065,118,67
14066,118,68
14067,118,69
14068,118,70
14069,118,71
14070,118,72
14071,118,73
14072,118,74
14073,118,75
14074,118,76
14075,118,77
14076,118,78
14077,118,79
14078,118,80
14079,118,81
14080,118,82
14081,118,83
14082,118,84
14083,118,85
14084,118,86
14085,118,87
14086,118,88
14087,118,89
14088,118,90
14089,118,91
14090,118,92
14091,118,93
14092,118,94
14093,118,95
14094,118,96
14095,118,97
14096,118,98
14097,118,99
14098,118,100
14099,118,101
14100,118,102
14101,118,103
14102,118,104
14103,118,105
14104,118,106
14105,118,107
14106,118,108
14107,118,109
14108,118,110
14109,118,111
14110,119,18
14111,119,19
14112,119,20
14113,119,21
14114,119,22
14115,119,23
14116,119,24
14117,119,25
14118,119,26
14119,119,27
14120,119,28
14121,119,29
14122,119,30
14123,119,31
14124,119,32
14125,119,33
14126,119,34
14127,119,35
14128,119,36
14129,119,37
14130,119,38
14131,119,39
14132,119,40
14133,119,41
14134,119,42
